designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,reputation-int,type-int,level-int[][],preTaskReq-int[],chanceOptions-string,unlockDungeon-int[]
,空,0,"1,1344",192,1,155,デイリー-農業-9,0,,,,"{""options"":[{""optionType"":1,""value"":""521,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""521,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""524,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""524,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"1,1176",193,1,0, 農業経験値タスク - Lv7,0,,,,"{""options"":[{""optionType"":1,""value"":""488,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""488,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""488,1,200"",""guiderPoint"":0}]}",
,空,0,"1,1663",194,1,0, 農業経験値タスク - Lv8,0,,,,"{""options"":[{""optionType"":1,""value"":""489,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""489,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""489,1,200"",""guiderPoint"":0}]}",
,空,0,"1,2352",195,1,0, 農業経験値タスク - Lv9,0,,,,"{""options"":[{""optionType"":1,""value"":""490,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""490,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""490,1,200"",""guiderPoint"":0}]}",
,空,0,"3,672",196,1,135,デイリー-収集-7,0,,,,"{""options"":[{""optionType"":3,""value"":""494,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""494,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""495,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""495,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""496,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""496,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"3,672",197,1,135,デイリー-収集-7,0,,,,"{""options"":[{""optionType"":1,""value"":""494,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""494,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""495,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""495,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""496,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""496,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"3,672",198,1,135,デイリー-収集-7,0,,,,"{""options"":[{""optionType"":3,""value"":""494,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""494,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""495,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""495,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""496,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""496,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"3,950",199,1,136,デイリー-収集-8,0,,,,"{""options"":[{""optionType"":3,""value"":""506,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""506,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"3,950",200,1,136,デイリー-収集-8,0,,,,"{""options"":[{""optionType"":1,""value"":""506,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""506,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""507,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""507,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""508,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""508,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空の,0,"3,950",201,1,136,デイリー-収集-8,0,,,,"{""options"":[{""optionType"":3,""value"":""506,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""506,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
