boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"792,1","1,3,4",1,壊れたフラワーピーク入場券は完全なフラワーピーク入場券と交換することができます。,0,0,item-icon-469,469,壊れた浮遊界入場券,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,壊れたフラワーピーク入場券は完全なフラワーピーク入場券と交換することができます。,0,0,item-icon-470,470,壊れた花峰入場券,0,1,,1,0,2,999,0,4,0,1
"795,1",4,1,"装備を合成すると入手するチャンスがあります。
属性のないおしゃれな外見
-------
ファッションとして着用をおすすめします
",0,0,item-icon-471,471,ギャングコアの髪,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1,"装備を合成すると入手するチャンスがあります。
属性のないおしゃれな外見
-------
ファッションとして着用をおすすめします
",0,0,item-icon-472,472,ギャングコアのトップス,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1,"装備を合成すると入手するチャンスがあります。
属性のないおしゃれな外見
-------
ファッションとして着用をおすすめします
",0,0,item-icon-473,473,ギャングコアの手袋,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1,"装備を合成すると入手するチャンスがあります。
属性のないおしゃれな外見
-------
ファッションとして着用をおすすめします
",0,0,item-icon-474,474,ギャングコアのパンツ,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1,"装備を合成すると入手するチャンスがあります。
属性のないおしゃれな外見
-------
ファッションとして着用をおすすめします",0,0,item-icon-475,475,ギャングコアのシューズ,0,5,,1,0,2,999,0,1,4,1
"795,1",0,1,"LUAG Future(100)はLUAGトークンとの1：100の比率で固定されています。
",0,0,item-icon-478,478,LUAGの未来(100),7200,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1,空のボトル,0,0,item-icon-479,479,空のボトル,0,1,,1,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1,壊れたLUAG未来,0,0,item-icon-480,480,LUAG未来（N）,0,1,,1,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1,LUAGスター,0,0,item-icon-481,481,LUAGスター,0,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-482,482,Lv 1 エネルギースライム,0,1,416,1,0,3,"1,0",0,4,1,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-483,483,Lv 2 エネルギースライム,0,1,417,1,0,3,2,0,4,2,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-484,484,Lv 3 エネルギースライム,0,1,418,1,0,3,3,0,4,3,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-485,485,Lv 4 エネルギースライム,0,1,419,1,0,3,4,0,4,4,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-486,486,Lv 5 エネルギースライム,0,1,420,1,0,3,5,0,4,5,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-487,487,Lv 6 エネルギースライム,0,1,421,1,0,3,6,0,4,6,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-488,488,Lv 7 エネルギースライム,0,1,422,1,0,3,7,0,4,7,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-489,489,Lv 8 エネルギースライム,0,1,423,1,0,3,8,0,4,8,1
-,"1,3,4",1,"合成によってこのアイテムを入手することができます。
装備品やアイテムの作成に使用できます。
-------
さまざまな素材から作られ、強いエネルギーの変動を含んでおり、さまざまな道具に再加工することができます。
",0,0,item-icon-490,490,Lv 9 エネルギースライム,0,1,424,1,0,3,9,0,4,9,1
"798,1","1,3,4",1,"古代領域に出現します。
装備品やアイテムの作成に使用できます。
-------
火山の噴火の中で鍛えられた、希少で強靭な素材です。
",0,0,item-icon-491,491,ファイアロックスケール,0,1,23,1,0,2,7,1,4,7,1
"798,1","1,3,4",1,"古代領域に出現します。
装備品やアイテムの作成に使用できます。
-------
敏捷性と速度に一時的なブーストを与える、きらめくポーションです。
",0,0,item-icon-492,492,まばゆいボトル,0,1,22,1,0,2,7,1,4,7,1
"798,1","1,3,4",1,"古代領域に出現します。
装備品やアイテムの作成に使用できます。
-------
隠された秘密を明らかにすることができる、古代の力を放つ巨大な石の目です。
",0,0,item-icon-493,493,巨大な岩の目,0,1,24,1,0,2,7,1,4,7,1
"798,1","1,3,4",1,"古代領域に出現します。
装備品やアイテムの作成に使用できます。
-------
火山地帯で見つかる、燃えるような輝きを放つ希少で鮮やかな花です。
",0,0,item-icon-494,494,溶岩の花,0,1,43,1,0,3,7,1,4,7,1
"798,1","1,3,4",1,"古代領域に出現します。
装備品やアイテムの作成に使用できます。
-------
野外での生存に不可欠な、暖かさと料理のための燃料です。",0,0,item-icon-495,495,ファイアウッド,0,1,63,1,0,3,7,1,4,7,1
"798,1","1,3,4",1," 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
[422] このタイプの素材は繁殖によって入手できます。
装備やアイテムの作成に使用できます。
-------
情熱と活力を象徴する、温かさと美しさを放つ鮮やかな花。

[423] このタイプの素材は繁殖によって入手できます。
装備やアイテムの作成に使用できます。
-------
上記の翻訳は、「Heard of Fire」がゲームの名前またはゲーム内の特定の概念を指しているという前提に基づいています。もし異なる意味がある場合は、お知らせください。それに応じて翻訳を調整します。

[424] このタイプの素材は繁殖によって入手できます。
装備やアイテムの作成に使用できます。
-------
敵に灼熱の炎を放ち、広範囲のダメージを与える燃えるカボチャ。

[425] このタイプの素材は栽培によって入手できます。
装備やアイテムの作成に使用できます。
-------
古代の力を宿した巨大な石で、大地そのものを形作ることができます。

[426] このタイプの素材は栽培によって入手できます。
装備やアイテムの作成に使用できます。
-------
きらめき舞い踊る輝く粒子は、どこへ行っても魅惑的な輝きを放ちます。

[427] このタイプの素材は栽培によって入手できます。
装備やアイテムの作成に使用できます。
-------
炎のエッセンスを宿した強力な石で、壊滅的な炎を解き放つことができます。

[428] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
これらの鮮やかな履物は、農作物の世話や畑の移動に適した農夫の敏捷性と速度を高めます。

[429] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
強力なドラゴンの鱗で作られた美しいアクセサリーで、着用者の力を高めます。

[430] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
強化された視力を与える神秘的なオーブで、隠された宝物や秘密を見つけることができます。

[431] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
敏捷性と移動能力を高める軽量で柔軟な素材です。

[432] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
軽量で丈夫な木材で、弓や矢の作成に最適です。

[433] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
空っぽの中心を持つ神秘的な石で、古代のエネルギーを放射します。

[434] このタイプの素材は繁殖によって入手できます。
装備やアイテムの作成に使用できます。
-------
神秘的なエネルギーが宿った繊細な葉で、魔法の能力を高めることができます。

[435] このタイプの素材は繁殖によって入手できます。
装備やアイテムの作成に使用できます。
-------
空っぽの中心を持つ神秘的な果実で、隠された力を秘めていると言われています。

[436] このタイプの素材は繁殖によって入手できます。
装備やアイテムの作成に使用できます。
-------
中空の中心を持つ繊細な花で、癒しのオーラを放ちます。

[437] このタイプの素材は栽培によって入手できます。
装備やアイテムの作成に使用できます。
-------
威厳ある鷲によって孵化される、珍しい貴重な卵です。

[438] このタイプの素材は栽培によって入手できます。
装備やアイテムの作成に使用できます。
-------
ドラゴンのエッセンスを宿した珍しい強力な宝石です。

[439] このタイプの素材は栽培によって入手できます。
装備やアイテムの作成に使用できます。
-------
敵を笑いの渦に巻き込み、集中力を失わせる強力なポーションです。

[440] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
魔法の能力を助け、精神エネルギーを高める強力なエッセンスです。

[441] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
像の能力を高める強力なアーティファクトです。

[442] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
敵の防御を貫くことができる、針のような芯を持つ強力な武器です。

[443] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
青銅の糸で織られた丈夫な素材で、耐久性と保護性を高めます。

[444] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
温かみと風情のある丈夫な素材で、耐久性のある武器や道具の作成に最適です。

[445] 古代領域に現れる。
装備やアイテムの作成に使用できます。
-------
青銅色の石で、クラフトや建築に最適です。",0,0,item-icon-496,496,溶岩,0,1,81,1,0,3,7,1,4,7,1
