boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"797,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Savaşlarda hayatta kalma olasılığını artırabilir
-------
Eğer canavarlar tarafından kovalanmaktan endişe ediyorsanız, bu yay tam size göre, canavarları güvenli bir mesafeden öldürebilirsiniz",0,0,item-icon-440,440, Yıldız Savunma İksiri,0,1,66,1,0,2,6,0,3,6,1
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Savaşlarda hayatta kalma olasılığını artırabilir
-------
Eğer canavarlar tarafından kovalanmaktan endişe ediyorsanız, bu yay tam size göre, canavarları güvenli bir mesafeden öldürebilirsiniz",0,0,item-icon-441,441, Bakır Çekiç,1440,1,258,1,0,2,999,0,1,1,1
"793,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Donatıldığında, özellikleri artırabilir. Savaşlarda hayatta kalma olasılığınızı artırabilir
-------
Eğer canavarlar tarafından kovalanmaktan endişe ediyorsanız, bu yay tam size göre, canavarları güvenli bir mesafeden öldürebilirsiniz ",0,0,item-icon-442,442, Demir Çekiç,1440,"1,2",270,1,0,2,999,0,1,2,1
"794,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Donatıldığında, özellikleri artırabilir. Savaşlarda hayatta kalma olasılığını artırabilir. Mahsullerinizin solma olasılığını azaltır
-------
Evcil hayvanınızı sakinleştirmek için kullanılır, onun huzur içinde üretim yapmasını sağlar ",0,0,item-icon-443,443, Kristal Çekiç,1440,"1,2,3",274,1,0,2,999,0,1,3,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Donatıldığında, özellikleri artırabilir. Mahsullerinizin solma olasılığını azaltır
-------
Evcil hayvanınızı sakinleştirmek için kullanılır, onun huzur içinde üretim yapmasını sağlar ",0,0,item-icon-444,444, Altın Çekiç,1440,"1,2,3,4",287,1,0,2,999,0,1,4,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Donatıldığında, özellikleri artırabilir. Mahsullerinizin solma olasılığını azaltır
-------
Evcil hayvanınızı sakinleştirmek için kullanılır, onun huzur içinde üretim yapmasını sağlar ",0,0,item-icon-445,445, Elmas Çekiç,1440,"1,2,3,4,5",295,1,0,2,999,0,1,5,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Donatıldığında, özellikleri artırabilir. Mahsullerinizin solma olasılığını azaltır
-------
Evcil hayvanınızı sakinleştirmek için kullanılır, onun huzur içinde üretim yapmasını sağlar ",0,0,item-icon-446,446, Yıldız Işığı Çekiç,1440,"1,2,3,4,5",304,1,0,2,999,0,1,6,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Donatıldığında, özellikleri artırabilir. Mahsullerinizin solma olasılığını azaltır
-------
Evcil hayvanınızı sakinleştirmek için kullanılır, onun huzur içinde üretim yapmasını sağlar ",0,0,item-icon-450,450, Altın Yay,1440,"1,2,3,4",281,1,0,2,999,0,1,4,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Donatıldığında, özellikleri artırabilir. Mahsullerinizin solma olasılığını azaltır
-------
Evcil hayvanınızı sakinleştirmek için kullanılır, onun huzur içinde üretim yapmasını sağlar ",0,0,item-icon-451,451, Elmas Yay,1440,"1,2,3,4,5",289,1,0,2,999,0,1,5,1
"797,1",0,1,"Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman takıldığında özellikleri artırabilir. Savaşlarda hayatta kalma olasılığınızı artırabilirsiniz.

Eğer canavarlar tarafından kovalanmaktan endişe ediyorsanız, bu yay tam size göre, canavarları güvenli bir mesafeden öldürebilirsiniz. Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman takıldığında özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirebilir.

Evcil hayvanınızı sakinleştirmek için kullanılır, onun huzur içinde üretim yapmasına izin verir. Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman takıldığında özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirebilir.

Enerji +30 geri yükler.

Aynı seviyedeki canavarları öldürmek bu eşyayı elde etmenize neden olabilir. Ekipman veya eşyaları yapmak için kullanılabilir.

Sadece Çiçek Zirvesi'nde elde edilir.

#01 Yüzen Diyar Kura Bileti

LUAG Geleceği (100), LUAG Jetonu'na 1:100 oranında bağlıdır.

Yüzen Diyar'da görünüyor, Çiçek Zirvesi'nde görünüyor. Ekipman veya eşyaları yapmak için kullanılabilir.

Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir.

Antik Alan'da görünüyor.

Volkanik patlamaların kalbinde dövülen nadir ve dayanıklı bir malzeme.

Çiftçinin çevikliğini ve hızını artıran canlı ayakkabılar, mahsullere bakım yapmak ve tarlalarda gezinmek için mükemmeldir.

Güçlü ejderhaların pullarından yapılmış zarif aksesuarlar, giyenin gücünü artırır.

Gelişmiş görüş sağlayan mistik bir küre, gizli hazineleri ve sırları bulmanıza olanak tanır.

Çiftçinin çevikliğini ve hızını artıran canlı ayakkabılar, mahsullere bakım yapmak ve tarlalarda gezinmek için mükemmeldir.

Hafif ve esnek bir malzeme, çeviklik ve hareketi artırır.

Hafif ve sağlam, bu ahşap yay ve ok yapımı için mükemmeldir.",0,0,item-icon-452,452, Yıldız Işığı Yay,1440,"1,2,3,4,5",303,1,0,2,999,0,1,6,1
"792,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Kullanarak özel efektler tetikleyebilirsiniz.
-------
Enerjiyi +37 geri yükler ",0,0,item-icon-453,453, Bakır Fırça,1440,1,182,1,0,1,999,0,1,1,1
"793,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Kullanarak özel efektler tetikleyebilirsiniz.
-------
Enerjiyi +45 geri yükler ",0,0,item-icon-454,454, Demir Fırça,1440,"1,2",196,1,0,1,999,0,1,2,1
"794,1",0,1," Aynı seviyedeki canavarları öldürmek bu öğeyi elde etmenize neden olabilir. Ekipman veya öğeler yapmak için kullanılabilir.
-------
Sadece Çiçek Zirvesi'nde elde edilir ",0,0,item-icon-455,455, Kristal Fırça,1440,"1,2,3",200,1,0,1,999,0,1,3,1
"795,1",0,1," Aynı seviyedeki canavarları öldürmek bu öğeyi elde etmenize neden olabilir. Ekipman veya öğeler yapmak için kullanılabilir.
-------
Sadece Çiçek Zirvesi'nde elde edilir ",0,0,item-icon-456,456, Altın Fırça,1440,"1,2,3,4",206,1,0,1,999,0,1,4,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Ekipman veya öğeler yapmak için kullanılabilir.
-------
#01 Yüzen Gerçeklik Loto Bileti ",0,0,item-icon-457,457, Elmas Fırça,1440,"1,2,3,4,5",214,1,0,1,999,0,1,5,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Ekipman veya öğeler yapmak için kullanılabilir.
-------
#01 Çiçek Zirvesi Loto Bileti ",0,0,item-icon-458,458, Yıldız Işığı Fırça,1440,"1,2,3,4,5",229,1,0,1,999,0,1,6,1
-,0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Ekipman veya öğeler yapmak için kullanılabilir.
-------
#01 Açık Dünya Loto Bileti ",0,0,item-icon-459,459, Enerji Restorasyon İksiri,0,1,,0,0,3,999,0,3,4,1
-,0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Ekipman veya öğeler yapmak için kullanılabilir.
-------
Yüzen Gerçeklik Giriş Bileti ",0,0,item-icon-460,460, Enerji Restorasyon İksiri,0,1,,0,0,3,999,0,3,5,1
-,0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz. Ekipman veya öğeler yapmak için kullanılabilir.
-------
Çiçek Zirvesi Giriş Bileti ",0,0,item-icon-461,461, Enerji Restorasyon İksiri,0,1,,0,0,3,999,0,3,6,1
"793,1","1,3,4",1," Kırık Yüzen Gerçeklik Giriş Bileti, tam Yüzen Gerçeklik Giriş Bileti ile değiştirilebilir.",1,0,item-icon-462,462, Bronz Parçaları,0,1,,1,0,2,999,1,4,2,1
"794,1","1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
#01 Yüzen Gerçeklik Loto Bileti",1,0,item-icon-463,463, Lord Dişi,0,1,,1,0,2,999,1,4,3,1
"792,1","1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
#01 Çiçek Zirvesi Loto Bileti",0,0,item-icon-464,464, #01 Yüzen Diyar Bilet,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
#01 Açık Dünya Loto Bileti",0,0,item-icon-465,465, #01 Çiçek Zirvesi Bilet,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Yüzen Gerçeklik Giriş Bileti",0,0,item-icon-466,466, #01 Açık Dünya Bilet,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya eşyaları üretmek için kullanılabilir.
-------
Yüzen Diyar Giriş Bileti",0,0,item-icon-467,467, Yüzen Diyar Giriş Bileti,0,1,473,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya eşyaları üretmek için kullanılabilir.
-------
Çiçek Zirvesi Giriş Bileti",0,0,item-icon-468,468,Çiçek Zirvesi Giriş Bileti,0,1,473,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Kırık Yüzen Diyar Giriş Bileti, tam Yüzen Diyar Giriş Bileti ile değiştirilmek üzere kullanılabilir",0,0,item-icon-469,469, Kırık Zindan Giriş Bileti,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Kırık Çiçek Zirvesi Giriş Bileti, tam Çiçek Zirvesi Giriş Bileti ile değiştirilmek üzere kullanılabilir",0,0,item-icon-470,470,Kırık Çiçek Zirvesi Giriş Bileti,0,1,,1,0,2,999,0,4,0,1
"795,1",4,1," Ekipman sentezleme sırasında elde etme şansı vardır. Özelliksiz şık bir görünüm
-------
Moda olarak giymeyi önerir",0,0,item-icon-471,471, Gang Çekirdek Saç,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," Ekipman sentezleme sırasında elde etme şansı vardır. Özelliksiz şık bir görünüm
-------
Moda olarak giymeyi önerir",0,0,item-icon-472,472, Gang Çekirdek Üst,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," Ekipman sentezleme sırasında elde etme şansı vardır. Özelliksiz şık bir görünüm
-------
Moda olarak giymeyi önerir",0,0,item-icon-473,473, Gang Çekirdek Eldiven,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," Ekipman sentezleme sırasında elde etme şansı vardır. Özelliksiz şık bir görünüm
-------
Moda olarak giymeyi önerir",0,0,item-icon-474,474, Gang Çekirdek Pantolon,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," LUAG Geleceği(100), LUAG Jetonu ile 1:100 oranında sabitlenmiştir",0,0,item-icon-475,475, Gang Çekirdek Ayakkabı,0,5,,1,0,2,999,0,1,4,1
"795,1",0,1," Yüzen Gerçeklik'te Görünüm, Çiçek Zirvesi'nde Görünüm.
Ekipman veya eşya yapımında kullanılabilir.
-------
Enerji İksiri yapımında kullanılabilir",0,0,item-icon-478,478, LUAG Gelecek (100),7200,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Yüzen Gerçeklik'te Görünüm, Çiçek Zirvesi'nde Görünüm.
Ekipman veya eşya yapımında kullanılabilir.
-------
LUAG Geleceği(100) ile değiştirilebilir",0,0,item-icon-479,479, Boş Şişe,0,1,,1,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1, LUAG Geleceği(100) ile değiştirilebilir,0,0,item-icon-480,480, LUAG Gelecek (N),0,1,,1,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-481,481, LUAG Yıldız,0,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-482,482, Lv 1 Enerji Sümüklüböcek,0,1,416,1,0,3,"1,0",0,4,1,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-483,483, Lv 2 Enerji Sümüklüböcek,0,1,417,1,0,3,2,0,4,2,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-484,484, Lv 3 Enerji Sümüklüböcek,0,1,418,1,0,3,3,0,4,3,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-485,485, Lv 4 Enerji Sümüklüböcek,0,1,419,1,0,3,4,0,4,4,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-486,486, Lv 5 Enerji Sümüklüböcek,0,1,420,1,0,3,5,0,4,5,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-487,487, Lv 6 Enerji Sümüklüböcek,0,1,421,1,0,3,6,0,4,6,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-488,488, Lv 7 Enerji Sümüklüböcek,0,1,422,1,0,3,7,0,4,7,1
-,"1,3,4",1," Bu eşyayı sentez yoluyla elde edebilirsiniz. Ekipman veya eşya yapımında kullanılabilir.
-------
Çeşitli malzemelerden yapılmış ve güçlü enerji dalgalanmaları içeren, çeşitli eşyalara yeniden işlenebilir",0,0,item-icon-489,489, Lv 8 Enerji Sümüklüböcek,0,1,423,1,0,3,8,0,4,8,1
-,"1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Volkanik patlamaların kalbinde dövülen nadir ve dayanıklı bir malzeme.",0,0,item-icon-490,490, Lv 9 Enerji Sümüklüböcek,0,1,424,1,0,3,9,0,4,9,1
"798,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Çeviklik ve hız için geçici artışlar sağlayan parıldayan bir iksir.",0,0,item-icon-491,491, Ateş-Kaya-Ölçeği,0,1,23,1,0,2,7,1,4,7,1
"798,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Gizli hazineleri ve sırları ortaya çıkarabilen antik güce sahip devasa bir taş göz.",0,0,item-icon-492,492, Göz Alıcı Şişe,0,1,22,1,0,2,7,1,4,7,1
"798,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Volkanik bölgelerde bulunan ateşli bir parıltı yayan nadir ve canlı bir çiçek.",0,0,item-icon-493,493, Dev Taş Göz,0,1,24,1,0,2,7,1,4,7,1
"798,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Isı ve pişirme için yakıt, vahşi doğada hayatta kalmak için esastır.",0,0,item-icon-494,494, Lav Çiçeği,0,1,43,1,0,3,7,1,4,7,1
"798,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Her açıklamanın kelime sayısı belirtilen 20 kelime sınırı içindedir.",0,0,item-icon-495,495, Ateş Odunu,0,1,63,1,0,3,7,1,4,7,1
"798,1","1,3,4",1," Bu tür malzemeleri ekim yoluyla elde edebilirsiniz.
Ekipman veya eşya yapımında kullanılabilir.
-------
Sıcaklık ve güzellik yayan canlı bir çiçek, tutkuyu ve canlılığı simgeler.",0,0,item-icon-496,496, Lav,0,1,81,1,0,3,7,1,4,7,1
"798,1","1,3,4",1," Bu tür malzemeleri ekim yoluyla elde edebilirsiniz.
Ekipman veya eşya yapımında kullanılabilir.
-------
Yukarıda sağlanan çeviri, ""Heard of Fire""ın oyunun adı veya oyundaki belirli bir kavramı ifade ettiği varsayımına dayanmaktadır. Farklı bir anlamı varsa, çevirileri buna göre ayarlamam için lütfen bana bildirin. ",0,0,item-icon-497,497, Alevli Kırmızı Krizantem,0,1,105,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Bu tür malzemeleri ekim yoluyla elde edebilirsiniz.
Ekipman veya eşya yapımında kullanılabilir.
-------
Düşmanlara alev saçan bir kabak, geniş çapta hasara neden olur.",0,0,item-icon-498,498, Ateş Duymak,0,1,106,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Bu tür malzemeleri üreme yoluyla elde edebilirsiniz.
Ekipman veya eşya yapımında kullanılabilir.
-------
Antik güçle imbiklenmiş devasa bir taş, doğayı şekillendirebilme yeteneğine sahiptir.",0,0,item-icon-499,499, Sıcak Kabak,0,1,107,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Bu tür malzemeleri üreme yoluyla elde edebilirsiniz.
Ekipman veya eşya yapımında kullanılabilir.
-------
Parıldayan parçacıklar, nereye giderlerse gitsinler büyüleyici bir ışıltı yayar.",0,0,item-icon-500,500, Dev Taş,0,1,134,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Bu tür malzemeleri üreme yoluyla elde edebilirsiniz.
Ekipman veya eşya yapımında kullanılabilir.
-------
Alevli özü kullanan güçlü bir taş, yıkıcı alevler salma yeteneğine sahiptir.",0,0,item-icon-501,501, Göz Alıcı Toz,0,1,132,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Bu canlı ayakkabılar bir çiftçinin çevikliğini ve hızını artırır, mahsullere bakım yapmak ve tarlalarda gezinmek için mükemmeldir.",0,0,item-icon-502,502, Ateş Taşı,0,1,133,1,0,1,7,1,4,7,1
"799,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Güçlü ejderhaların pullarından yapılmış zarif aksesuarlar, giyenin gücünü artırır.",0,0,item-icon-503,503, Sarı-Çizgili Ayaklar,0,1,25,1,0,2,8,1,4,8,1
"799,1","1,3,4",1," Eski Alan'da görünür.
Ekipman veya eşya yapımında kullanılabilir.
-------
Gelişmiş görüş sağlayan mistik bir küre, gizli hazineleri ve sırları keşfetmenizi sağlar.",0,0,item-icon-504,504, Ejderha Takı,0,1,27,1,0,2,8,1,4,8,1
"799,1","1,3,4",1,,0,0,item-icon-505,505, Kartal Gözü Topu,0,1,26,1,0,2,8,1,4,8,1
"799,1","1,3,4",1,"Antik Alan'da Görünüyor.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Çevikliği ve hareketi artıran hafif ve esnek bir malzeme. ",0,0,item-icon-506,506, Boş Lif,0,1,45,1,0,3,8,1,4,8,1
"799,1","1,3,4",1," Antik Alan'da Görünüyor.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Hafif ve sağlam, bu ahşap yay ve ok yapımı için mükemmeldir. ",0,0,item-icon-507,507, Boş Ahşap,0,1,65,1,0,3,8,1,4,8,1
"799,1","1,3,4",1,"Antik Bölgede Görünüyor.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Boş bir çekirdeğe sahip gizemli bir taş, antik enerji yayıyor.",0,0,item-icon-508,508, Boş Taş,0,1,83,1,0,3,8,1,4,8,1
"799,1","1,3,4",1," Bu tür malzemeyi ekim yoluyla elde edebilirsiniz.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Gizemli enerjiyle dolu narin bir yaprak, sihirli yetenekleri artırma yeteneğine sahip.",0,0,item-icon-509,509, Boş Yaprak,0,1,108,1,0,1,8,1,4,8,1
"799,1","1,3,4",1," Bu tür malzemeyi ekim yoluyla elde edebilirsiniz.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Boş bir çekirdeğe sahip gizemli bir meyve, gizli güçlere sahip olduğu söyleniyor.",0,0,item-icon-510,510, Boş Meyve,0,1,109,1,0,1,8,1,4,8,1
"799,1","1,3,4",1," Bu tür malzemeyi ekim yoluyla elde edebilirsiniz.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Boş bir merkeze sahip narin bir çiçek, yatıştırıcı bir aura yayıyor.",0,0,item-icon-511,511, Boş Çiçek,0,1,110,1,0,1,8,1,4,8,1
"799,1","1,3,4",1," Bu tür malzemeyi üretim yoluyla elde edebilirsiniz.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Majestik kartallar tarafından çıkan nadir ve değerli bir yumurta.",0,0,item-icon-512,512, Kartal Yumurtası,0,1,136,1,0,1,8,1,4,8,1
"799,1","1,3,4",1," Bu tür malzemeyi üretim yoluyla elde edebilirsiniz.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Ejderhaların özünü taşıdığı söylenen nadir ve güçlü bir değerli taş.",0,0,item-icon-513,513, Ejderha Gözyaşı,0,1,137,1,0,1,8,1,4,8,1
"799,1","1,3,4",1," Bu tür malzemeyi üretim yoluyla elde edebilirsiniz.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Düşmanları odaklarını kaybetmeye ve sendelemeye neden olan kontrolsüz kahkaha indükleme etkisine sahip güçlü bir iksir.",0,0,item-icon-514,514, Sarı-Çizgili Kusma,0,1,135,1,0,1,8,1,4,8,1
"800,1","1,3,4",1," Antik Bölgede Görünüyor.
Ekipman veya eşyaları yapmak için kullanılabilir.
-------
Sihirli yetenekleri besleyen ve ruhsal enerjiyi artıran güçlü bir öz.",0,0,item-icon-515,515, Ruh Çekirdeği,0,1,28,1,0,2,9,1,4,9,1
