boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Se puede utilizar para fabricar equipos o objetos.
-------
Esencia de Plantación Agrícola, útil para sintetizar varios equipos.
",0,0,item-icon-408,408,Esencia de plantación agrícola nivel 5,0,1,148,1,0,1,5,0,4,5,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Se puede utilizar para fabricar equipos o objetos.
-------
Esencia de Plantación Agrícola, útil para sintetizar varios equipos.
",0,0,item-icon-409,409,Esencia de plantación agrícola nivel 6,0,1,149,1,0,1,6,0,4,6,1
"795,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Se puede utilizar para fabricar equipos o objetos.
-------
Esencia de Ganadería Agrícola, útil para sintetizar varios equipos.
",0,0,item-icon-410,410,Esencia de ganadería agrícola nivel 4,0,1,150,1,0,1,4,0,4,4,1
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Se puede utilizar para fabricar equipos o objetos.
-------
Esencia de Ganadería Agrícola, útil para sintetizar varios equipos.
",0,0,item-icon-411,411,Esencia de ganadería agrícola nivel 5,0,1,151,1,0,1,5,0,4,5,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Se puede utilizar para fabricar equipos o objetos.
-------
Esencia de Ganadería Agrícola, útil para sintetizar varios equipos.
",0,0,item-icon-412,412,Esencia de ganadería agrícola nivel 6,0,1,152,1,0,1,6,0,4,6,1
-,"1,3,4",1," Recolectar materiales del mismo nivel puede resultar en semillas adicionales, matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar trigo.
",0,97,item-icon-413,413,Semilla de trigo,0,1,493,1,0,1,4,1,3,4,1
-,"1,3,4",1," Recolectar materiales del mismo nivel puede resultar en semillas adicionales, matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar guisantes.
",0,97,item-icon-414,414,Semilla de guisante,0,1,492,1,0,1,4,1,3,4,1
-,"1,3,4",1," Recolectar materiales del mismo nivel puede resultar en semillas adicionales, matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar ajo.",0,97,item-icon-415,415,Semilla de ajo,0,1,491,1,0,1,4,1,3,4,1
-,"1,3,4",1," Recoger materiales del mismo nivel puede resultar en semillas adicionales. Matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar girasoles
",0,97,item-icon-416,416,Semilla de girasol,0,1,496,1,0,1,5,1,3,5,1
-,"1,3,4",1," Recoger materiales del mismo nivel puede resultar en semillas adicionales. Matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar uvas
",0,97,item-icon-417,417,Semilla de uva,0,1,494,1,0,1,5,1,3,5,1
-,"1,3,4",1," Recoger materiales del mismo nivel puede resultar en semillas adicionales. Matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar papas
",0,97,item-icon-418,418,Semilla de patata,0,1,495,1,0,1,5,1,3,5,1
-,"1,3,4",1," Recoger materiales del mismo nivel puede resultar en semillas adicionales. Matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar flores cadáver
",0,97,item-icon-419,419,Semilla de Chomper,0,1,498,1,0,1,6,1,3,6,1
-,"1,3,4",1," Recoger materiales del mismo nivel puede resultar en semillas adicionales. Matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar gloria de la mañana
",0,97,item-icon-420,420,Semilla de gloria de la mañana,0,1,499,1,0,1,6,1,3,6,1
-,"1,3,4",1," Recoger materiales del mismo nivel puede resultar en semillas adicionales. Matar monstruos del mismo nivel puede resultar en obtener este objeto. Usarlo puede activar efectos especiales.
-------
Semillas para cultivar yuca
",0,97,item-icon-421,421,Semilla de yuca,0,1,497,1,0,1,6,1,3,6,1
"795,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
HP actual +320
",0,0,item-icon-422,422,Poción de curación dorada nivel 4,0,1,62,1,0,2,4,0,3,4,1
"795,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Ataque de combate +50
",0,0,item-icon-423,423,Poción de ataque dorada nivel 4,0,1,62,1,0,2,4,0,3,4,1
"795,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Velocidad de movimiento +200
",0,0,item-icon-424,424,Poción de velocidad dorada nivel 4,0,1,62,1,0,2,4,0,3,4,1
"795,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Daño crítico contra monstruos +120
",0,0,item-icon-425,425,Poción de golpe crítico dorada nivel 4,0,1,62,1,0,2,4,0,3,4,1
"795,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
HP máximo +200
",0,0,item-icon-426,426,Poción de vida dorada nivel 4,0,1,62,1,0,2,4,0,3,4,1
"795,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Defensa de combate +20
",0,0,item-icon-427,427,Poción de defensa dorada nivel 4,0,1,62,1,0,2,4,0,3,4,1
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
HP actual +400
",0,0,item-icon-429,429,Poción de curación de diamante nivel 5,0,1,64,1,0,2,5,0,3,5,1
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Ataque de combate +60
",0,0,item-icon-430,430,Poción de ataque de diamante nivel 5,0,1,64,1,0,2,5,0,3,5,1
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Velocidad de movimiento +240
",0,0,item-icon-431,431,Poción de velocidad de diamante nivel 5,0,1,64,1,0,2,5,0,3,5,1
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Daño crítico contra monstruos +150
",0,0,item-icon-432,432,Poción de golpe crítico de diamante nivel 5,0,1,64,1,0,2,5,0,3,5,1
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
HP máximo +240
",0,0,item-icon-433,433,Poción de vida de diamante nivel 5,0,1,64,1,0,2,5,0,3,5,1
"796,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Defensa de combate +25
",0,0,item-icon-434,434,Poción de defensa de diamante nivel 5,0,1,64,1,0,2,5,0,3,5,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
HP actual +480
",0,0,item-icon-435,435,Poción de curación estelar nivel 6,0,1,66,1,0,2,6,0,3,6,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis. Usarlo puede activar efectos especiales.
-------
Ataque de combate +70",0,0,item-icon-436,436,Poción de ataque estelar nivel 6,0,1,66,1,0,2,6,0,3,6,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
Velocidad de movimiento +280
",0,0,item-icon-437,437,Poción de velocidad estelar nivel 6,0,1,66,1,0,2,6,0,3,6,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
Daño crítico contra monstruos +180
",0,0,item-icon-438,438,Poción de golpe crítico estelar nivel 6,0,1,66,1,0,2,6,0,3,6,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
HP máximo +280
",0,0,item-icon-439,439,Poción de vida estelar nivel 6,0,1,66,1,0,2,6,0,3,6,1
"797,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
Defensa de combate +30
",0,0,item-icon-440,440,Poción de defensa estelar nivel 6,0,1,66,1,0,2,6,0,3,6,1
"792,1",0,1," Puedes obtener este objeto a través de la síntesis. Usarlo puede desencadenar efectos especiales.
",0,0,item-icon-441,441,Martillo de cobre nivel 1,1440,1,258,1,0,2,999,0,1,1,1
"793,1",0,1," El martillo puede quitar la armadura de ciertos monstruos, toma el martillo y aplástalos.
",0,0,item-icon-442,442,Martillo de hierro nivel 2,1440,"1,2",270,1,0,2,999,0,1,2,1
"794,1",0,1," El martillo puede quitar la armadura de ciertos monstruos, toma el martillo y aplástalos.",0,0,item-icon-443,443,Martillo de cristal nivel 3,1440,"1,2,3",274,1,0,2,999,0,1,3,1
"795,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu poder de ataque en combate
-------
El martillo puede quitar la armadura de ciertos monstruos, toma el martillo y aplástalos
",0,0,item-icon-444,444,Martillo dorado nivel 4,1440,"1,2,3,4",287,1,0,2,999,0,1,4,1
"796,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu poder de ataque en combate
-------
El martillo puede quitar la armadura de ciertos monstruos, toma el martillo y aplástalos
",0,0,item-icon-445,445,Martillo de diamante nivel 5,1440,"1,2,3,4,5",295,1,0,2,999,0,1,5,1
"797,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu poder de ataque en combate
-------
El martillo puede quitar la armadura de ciertos monstruos, toma el martillo y aplástalos
",0,0,item-icon-446,446,Martillo de estrella nivel 6,1440,"1,2,3,4,5",304,1,0,2,999,0,1,6,1
"795,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu poder de ataque en combate
-------
Si te preocupa ser perseguido por monstruos, este arco es perfecto para ti, puedes matar monstruos desde una distancia segura
",0,0,item-icon-450,450,Nivel 4 Arco Dorado,1440,"1,2,3,4",281,1,0,2,999,0,1,4,1
"796,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu poder de ataque en combate
-------
Si te preocupa ser perseguido por monstruos, este arco es perfecto para ti, puedes matar monstruos desde una distancia segura
",0,0,item-icon-451,451,Nivel 5 Arco de Diamante,1440,"1,2,3,4,5",289,1,0,2,999,0,1,5,1
"797,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu poder de ataque en combate
-------
Si te preocupa ser perseguido por monstruos, este arco es perfecto para ti, puedes matar monstruos desde una distancia segura
",0,0,item-icon-452,452,Nivel 6 Arco de Luz Estelar,1440,"1,2,3,4,5",303,1,0,2,999,0,1,6,1
"792,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior
-------
Se utiliza para calmar a tu mascota, permitiéndole producir en paz
",0,0,item-icon-453,453,Nivel 1 Cepillo de Cobre,1440,1,182,1,0,1,999,0,1,1,1
"793,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior
-------
Se utiliza para calmar a tu mascota, permitiéndole producir en paz
",0,0,item-icon-454,454,Nivel 2 Cepillo de Hierro,1440,"1,2",196,1,0,1,999,0,1,2,1
"794,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior
-------
Se utiliza para calmar a tu mascota, permitiéndole producir en paz
",0,0,item-icon-455,455,Nivel 3 Cepillo de Cristal,1440,"1,2,3",200,1,0,1,999,0,1,3,1
"795,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior
-------
Se utiliza para calmar a tu mascota, permitiéndole producir en paz
",0,0,item-icon-456,456,Nivel 4 Cepillo Dorado,1440,"1,2,3,4",206,1,0,1,999,0,1,4,1
"796,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Desbloquea productos agrícolas de nivel superior
-------
Se utiliza para calmar a tu mascota, permitiéndole producir en paz
",0,0,item-icon-457,457,Nivel 5 Cepillo de Diamante,1440,"1,2,3,4,5",214,1,0,1,999,0,1,5,1
"797,1",0,1," Puedes obtener este objeto a través de la síntesis.
Al usarlo, puede activar efectos especiales.
-------
Restaura Energía +30
",0,0,item-icon-458,458,Nivel 6 Cepillo de Luz Estelar,1440,"1,2,3,4,5",229,1,0,1,999,0,1,6,1
-,0,1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaura Energía +30.
",0,0,item-icon-459,459,Nivel 4 Poción de Restauración de Energía,0,1,,0,0,3,999,0,3,4,1
-,0,1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaura Energía +37.
",0,0,item-icon-460,460,Nivel 5 Poción de Restauración de Energía,0,1,,0,0,3,999,0,3,5,1
-,0,1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaura Energía +45.",0,0,item-icon-461,461,Nivel 6 Poción de Restauración de Energía,0,1,,0,0,3,999,0,3,6,1
"793,1","1,3,4",1,"Matar monstruos del mismo nivel puede resultar en la obtención de este objeto.
Se puede utilizar para fabricar equipo o objetos.
-------
Solo se obtiene en Flower Peak
",1,0,item-icon-462,462, Fragmentos de bronce,0,1,,1,0,2,999,1,4,2,1
"794,1","1,3,4",1,"Matar monstruos del mismo nivel puede resultar en la obtención de este objeto.
Se puede utilizar para fabricar equipo o objetos.
-------
Solo se obtiene en Flower Peak
",1,0,item-icon-463,463, Señor Colmillo,0,1,,1,0,2,999,1,4,3,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
-------
#01 Boletos de lotería del Reino Flotante
",0,0,item-icon-464,464,#01 Boletos de lotería del Reino Flotante,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
-------
#01 Boletos de lotería de Flower Peak
",0,0,item-icon-465,465,#01 Boletos de lotería de Flower Peak,0,1,,1,0,2,999,0,4,0,1
