boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"796,1",0,1," Você pode obter este item através de síntese.
Quando equipado, pode melhorar atributos. Faça suas plantações menos propensas a murchar
-------
Usado para acalmar seu animal de estimação, permitindo que ele produza em paz",0,0,item-icon-445,445, Martelo de Diamante ,1440,"1,2,3,4,5",295,1,0,2,999,0,1,5,1
"797,1",0,1,"Você pode obter este item através de síntese. Quando equipado, ele pode melhorar atributos. Aumente sua probabilidade de sobrevivência em batalhas.

O martelo pode remover a armadura de certos monstros, pegue o martelo e esmague-os.

Se você está preocupado em ser perseguido por monstros, este arco é perfeito para você, você pode matar monstros a uma distância segura.

Usado para acalmar seu animal de estimação, permitindo que ele produza em paz.

Restaura Energia +30.

Restaura Energia +37.

Restaura Energia +45.

Matar monstros do mesmo nível pode resultar na obtenção deste item. Pode ser usado para criar equipamentos ou itens.

Obtido apenas no Pico da Flor.

#01 Bilhete de Loteria do Reino Flutuante.

#01 Bilhete de Loteria do Pico da Flor.

#01 Bilhete de Loteria de Mundo Aberto.

Há uma chance de obter ao sintetizar equipamentos. Aparência elegante sem atributos. Sugere-se usar como moda.

LUAG Future(100) está vinculado a uma proporção de 1:100 ao Token LUAG. Aparecendo no Reino Flutuante, Aparecendo no Pico da Flor.

Pode ser usado para criar Poção de Energia.

Você pode obter este item através de síntese. Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços.

Aparecendo no Domínio Antigo. Um material raro e resiliente forjado no coração de erupções vulcânicas.

Uma poção cintilante que concede impulsos temporários de agilidade e velocidade.

Um colossal olho de pedra que irradia poder antigo, capaz de revelar segredos ocultos.

Uma flor rara e vibrante, emanando um brilho ardente, encontrada em regiões vulcânicas.

Combustível para calor e cozimento, essencial para sobrevivência na natureza.

Você pode obter este tipo de material através do plantio. Uma flor vibrante que irradia calor e beleza, simbolizando paixão e vitalidade.

A contagem de palavras para cada descrição está dentro do limite especificado de 20 palavras.",0,0,item-icon-446,446, Martelo Estelar ,1440,"1,2,3,4,5",304,1,0,2,999,0,1,6,1
"795,1",0,1," Você pode obter este item através de síntese.
Quando equipado, pode melhorar atributos. Faça suas plantações menos propensas a murchar
-------
Usado para acalmar seu animal de estimação, permitindo que ele produza em paz",0,0,item-icon-450,450, Arco Dourado ,1440,"1,2,3,4",281,1,0,2,999,0,1,4,1
"796,1",0,1," Você pode obter este item através de síntese.
Quando equipado, pode melhorar atributos. Faça suas plantações menos propensas a murchar
-------
Usado para acalmar seu animal de estimação, permitindo que ele produza em paz",0,0,item-icon-451,451, Arco de Diamante ,1440,"1,2,3,4,5",289,1,0,2,999,0,1,5,1
"797,1",0,1," Você pode obter este item através de síntese.
Usá-lo pode acionar efeitos especiais.
-------
Restaura Energia +30",0,0,item-icon-452,452, Arco Estelar ,1440,"1,2,3,4,5",303,1,0,2,999,0,1,6,1
"792,1",0,1,,0,0,item-icon-453,453, Escova de Cobre ,1440,1,182,1,0,1,999,0,1,1,1
"793,1",0,1,,0,0,item-icon-454,454, Escova de Ferro ,1440,"1,2",196,1,0,1,999,0,1,2,1
"794,1",0,1,,0,0,item-icon-455,455, Escova de Cristal ,1440,"1,2,3",200,1,0,1,999,0,1,3,1
"795,1",0,1,,0,0,item-icon-456,456, Escova Dourada ,1440,"1,2,3,4",206,1,0,1,999,0,1,4,1
"796,1",0,1,,0,0,item-icon-457,457, Escova de Diamante ,1440,"1,2,3,4,5",214,1,0,1,999,0,1,5,1
"797,1",0,1,,0,0,item-icon-458,458, Escova Estelar ,1440,"1,2,3,4,5",229,1,0,1,999,0,1,6,1
-,0,1,,0,0,item-icon-459,459, Poção de Restauração de Energia ,0,1,,0,0,3,999,0,3,4,1
-,0,1,"Você pode obter este item através de síntese.
Usá-lo pode acionar efeitos especiais.
-------
Restaura Energia +37",0,0,item-icon-460,460, Poção de Restauração de Energia ,0,1,,0,0,3,999,0,3,5,1
-,0,1," Você pode obter este item através de síntese.
Usá-lo pode acionar efeitos especiais.
-------
Restaura Energia +45",0,0,item-icon-461,461, Poção de Restauração de Energia ,0,1,,0,0,3,999,0,3,6,1
"793,1","1,3,4",1," Matar monstros do mesmo nível pode resultar na obtenção deste item.
Pode ser usado para criar equipamentos ou itens.
-------
Apenas obtido no Pico da Flor",1,0,item-icon-462,462, Fragmentos de Bronze ,0,1,,1,0,2,999,1,4,2,1
"794,1","1,3,4",1," Matar monstros do mesmo nível pode resultar na obtenção deste item.
Pode ser usado para criar equipamentos ou itens.
-------
Apenas obtido no Pico da Flor",1,0,item-icon-463,463, Presa do Senhor ,0,1,,1,0,2,999,1,4,3,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
#01 Bilhete de Loteria do Reino Flutuante",0,0,item-icon-464,464, Bilhete de Loteria do Reino Flutuante #01 ,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
#01 Bilhete de Loteria do Pico da Flor",0,0,item-icon-465,465, Bilhete de Loteria do Pico das Flores #01 ,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
#01 Bilhete de Loteria de Mundo Aberto",0,0,item-icon-466,466, Bilhete de Loteria do Mundo Aberto #01 ,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Bilhete de Admissão para o Reino Flutuante",0,0,item-icon-467,467, Bilhete de Admissão do Reino Flutuante ,0,1,473,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Bilhete de Admissão para o Pico das Flores",0,0,item-icon-468,468, Bilhete de Admissão do Pico das Flores ,0,1,473,1,0,2,999,0,4,0,1
"792,1","1,3,4",1, O Bilhete de Admissão para o Reino Flutuante quebrado pode ser usado para trocar por um Bilhete de Admissão para o Reino Flutuante completo,0,0,item-icon-469,469, Bilhete de Admissão da Masmorra Quebrada,0,1,,1,0,2,999,0,4,0,1
"792,1","1,3,4",1, O Bilhete de Admissão para o Pico das Flores quebrado pode ser usado para trocar por um Bilhete de Admissão para o Pico das Flores completo,0,0,item-icon-470,470,Bilhete de Admissão para o Pico da Flor Quebrada,0,1,,1,0,2,999,0,4,0,1
"795,1",4,1," Há uma chance de obter ao sintetizar equipamentos.
Aparência elegante sem atributos
-------
Sugere-se usar como moda",0,0,item-icon-471,471, Cabelo do Núcleo da Gangue,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," Há uma chance de obter ao sintetizar equipamentos.
Aparência elegante sem atributos
-------
Sugere-se usar como moda",0,0,item-icon-472,472, Topo do Núcleo da Gangue,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," Há uma chance de obter ao sintetizar equipamentos.
Aparência elegante sem atributos
-------
Sugere-se usar como moda",0,0,item-icon-473,473, Luvas do Núcleo da Gangue,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," Há uma chance de obter ao sintetizar equipamentos.
Aparência elegante sem atributos
-------
Sugere-se usar como moda",0,0,item-icon-474,474, Calças do Núcleo da Gangue,0,5,,1,0,2,999,0,1,4,1
"795,1",4,1," Há uma chance de obter ao sintetizar equipamentos.
Aparência elegante sem atributos
-------
Sugere-se usar como moda",0,0,item-icon-475,475, Sapatos do Núcleo da Gangue,0,5,,1,0,2,999,0,1,4,1
"795,1",0,1, LUAG Future(100) está vinculado a uma proporção de 1:100 ao Token LUAG,0,0,item-icon-478,478, LUAG Futuro(100),7200,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Aparecendo no Reino Flutuante, Aparecendo no Pico da Flor.
Pode ser usado para criar equipamentos ou itens.
-------
Pode ser usado para criar Poção de Energia.",0,0,item-icon-479,479, Garrafa Vazia,0,1,,1,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1," Aparecendo no Reino Flutuante, Aparecendo no Pico da Flor.
Pode ser usado para criar equipamentos ou itens.
-------
Pode ser usado para trocar LUAG Future(100).",0,0,item-icon-480,480, LUAG Futuro(N),0,1,,1,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1, Pode ser usado para trocar LUAG Future(100),0,0,item-icon-481,481, Estrela LUAG,0,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-482,482, Nível 1 Slime de Energia,0,1,416,1,0,3,"1,0",0,4,1,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-483,483, Nível 2 Slime de Energia,0,1,417,1,0,3,2,0,4,2,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-484,484, Nível 3 Slime de Energia,0,1,418,1,0,3,3,0,4,3,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-485,485, Nível 4 Slime de Energia,0,1,419,1,0,3,4,0,4,4,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-486,486, Nível 5 Slime de Energia,0,1,420,1,0,3,5,0,4,5,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-487,487, Nível 6 Slime de Energia,0,1,421,1,0,3,6,0,4,6,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-488,488, Nível 7 Slime de Energia,0,1,422,1,0,3,7,0,4,7,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-489,489, Nível 8 Slime de Energia,0,1,423,1,0,3,8,0,4,8,1
-,"1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Feito de vários materiais e contendo fortes flutuações de energia, pode ser reprocessado em vários adereços",0,0,item-icon-490,490, Nível 9 Slime de Energia,0,1,424,1,0,3,9,0,4,9,1
"798,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Um material raro e resistente forjado no coração de erupções vulcânicas.",0,0,item-icon-491,491, Escama de Rocha de Fogo,0,1,23,1,0,2,7,1,4,7,1
"798,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Uma poção cintilante que concede impulsos temporários de agilidade e velocidade.",0,0,item-icon-492,492, Garrafa Deslumbrante,0,1,22,1,0,2,7,1,4,7,1
"798,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Um olho de pedra colossal que irradia poderes antigos, capaz de revelar segredos ocultos.",0,0,item-icon-493,493, Olho de Rocha Gigante,0,1,24,1,0,2,7,1,4,7,1
"798,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Uma flor rara e vibrante, emanando um brilho ardente, encontrada em regiões vulcânicas.",0,0,item-icon-494,494, Flor de Lava,0,1,43,1,0,3,7,1,4,7,1
"798,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Combustível para aquecimento e cozimento, essencial para sobreviver na natureza.",0,0,item-icon-495,495, Lenha de Fogo,0,1,63,1,0,3,7,1,4,7,1
"798,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
A contagem de palavras para cada descrição está dentro do limite especificado de 20 palavras.",0,0,item-icon-496,496, Lava,0,1,81,1,0,3,7,1,4,7,1
"798,1","1,3,4",1," Você pode obter este tipo de material através do plantio.
Pode ser usado para criar equipamentos ou itens.
-------
Uma flor vibrante que irradia calor e beleza, simbolizando paixão e vitalidade.",0,0,item-icon-497,497, Crisântemo Vermelho Ardente,0,1,105,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Você pode obter este tipo de material através do plantio.
Pode ser usado para criar equipamentos ou itens.
-------
A tradução fornecida acima é baseada na suposição de que ""Heard of Fire"" se refere ao nome do jogo ou a um conceito específico dentro do jogo. Se tiver um significado diferente, por favor, avise-me para que eu possa ajustar as traduções conforme necessário.",0,0,item-icon-498,498, Rebanho de Fogo,0,1,106,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Você pode obter este tipo de material através do plantio.
Pode ser usado para criar equipamentos ou itens.
-------
Uma abóbora ardente que libera chamas escaldantes sobre inimigos, causando danos generalizados.",0,0,item-icon-499,499, Abóbora Quente,0,1,107,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Você pode obter este tipo de material através da reprodução.
Pode ser usado para criar equipamentos ou itens.
-------
Uma pedra maciça imbuida de poderes antigos, capaz de moldar a própria terra.",0,0,item-icon-500,500, Pedra Gigante,0,1,134,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Você pode obter este tipo de material através da reprodução.
Pode ser usado para criar equipamentos ou itens.
-------
Partículas cintilantes que brilham e dançam, lançando um brilho hipnotizante por onde passam.",0,0,item-icon-501,501, Poeira Deslumbrante,0,1,132,1,0,1,7,1,4,7,1
"798,1","1,3,4",1," Você pode obter este tipo de material através da reprodução.
Pode ser usado para criar equipamentos ou itens.
-------
Uma pedra poderosa que canaliza a essência ardente, capaz de liberar chamas devastadoras.",0,0,item-icon-502,502, Pedra de Fogo,0,1,133,1,0,1,7,1,4,7,1
"799,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Este calçado vibrante aumenta a agilidade e velocidade de um fazendeiro, perfeito para cuidar das colheitas e navegar pelos campos.",0,0,item-icon-503,503, Pés Listrados de Amarelo,0,1,25,1,0,2,8,1,4,8,1
"799,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Acessórios requintados feitos das escamas de poderosos dragões, aumentando o poder do usuário.",0,0,item-icon-504,504, Joia de Dragão,0,1,27,1,0,2,8,1,4,8,1
"799,1","1,3,4",1,"Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Uma esfera mística que concede visão aprimorada, permitindo que você encontre tesouros escondidos e segredos.",0,0,item-icon-505,505, Olho de Águia,0,1,26,1,0,2,8,1,4,8,1
"799,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Um material leve e flexível que aumenta a agilidade e o movimento.",0,0,item-icon-506,506, Fibra Oca,0,1,45,1,0,3,8,1,4,8,1
"799,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Leve e resistente, esta madeira é perfeita para criar arcos e flechas.",0,0,item-icon-507,507, Madeira Oca,0,1,65,1,0,3,8,1,4,8,1
"799,1","1,3,4",1," Aparecendo no Domínio Antigo.
Pode ser usado para criar equipamentos ou itens.
-------
Uma pedra misteriosa com um núcleo vazio, irradiando energia antiga.",0,0,item-icon-508,508, Pedra Oca,0,1,83,1,0,3,8,1,4,8,1
