designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,reputation-int,type-int,level-int[][],preTaskReq-int[],chanceOptions-string,unlockDungeon-int[]
,Kosong,0,"3,475",156,1,134,"Harian-Kumpulkan-6
",0,,,,"{""options"":[{""optionType"":3,""value"":""380,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""380,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""381,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""381,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""382,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""382,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,475",157,1,134,"Harian-Kumpulkan-6
",0,,,,"{""options"":[{""optionType"":1,""value"":""380,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""380,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""381,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""381,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""382,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""382,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,475",158,1,134,"Harian-Kumpulkan-6
",0,,,,"{""options"":[{""optionType"":3,""value"":""380,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""380,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""381,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""381,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""382,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""382,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,415",159,1,0, Tugas Pengalaman Mengumpulkan - lv4,0,,,,"{""options"":[{""optionType"":1,""value"":""485,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""485,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""485,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""485,1,200"",""guiderPoint"":0}]}",
,Kosong,0,"3,588",160,1,0, Tugas Pengalaman Mengumpulkan - lv5,0,,,,"{""options"":[{""optionType"":1,""value"":""486,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""486,2,100"",""guiderPoint"":0},{""optionType"":1,""value"":""486,2,100"",""guiderPoint"":0},{""optionType"":1,""value"":""486,2,200"",""guiderPoint"":0}]}",
,Kosong,0,"3,831",161,1,0, Tugas Pengalaman Mengumpulkan - lv6,0,,,,"{""options"":[{""optionType"":1,""value"":""487,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""487,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""487,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""487,1,200"",""guiderPoint"":0}]}",
"{""options"":[{""optionType"":4,""value"":""6,1"",""guiderPoint"":2101},{""optionType"":4,""value"":""7,1"",""guiderPoint"":3501},{""optionType"":4,""value"":""8,1"",""guiderPoint"":3401}]}"," Bunuh monster-monster ini untuk membuktikan kekuatanmu.
Setelah menyelesaikan tugas, lapangan uji coba khusus akan terbuka - Puncak Bunga.
",0,"2,84",163,0,0,Ujian Victor,0,2,,217,,20000
"{""options"":[{""optionType"":4,""value"":""12,1"",""guiderPoint"":20202},{""optionType"":4,""value"":""13,1"",""guiderPoint"":20101},{""optionType"":4,""value"":""14,1"",""guiderPoint"":20204}]}"," Bunuh monster-monster ini untuk membuktikan bahwa kamu adalah individu yang kuat.
Setelah menyelesaikan tugas, lapangan uji coba khusus akan terbuka - Floating Realm.
",0,"2,237",164,0,0,Ujian Magnus,0,2,,217,,20001
"{""options"":[{""optionType"":4,""value"":""102,1"",""guiderPoint"":20207},{""optionType"":4,""value"":""103,1"",""guiderPoint"":20206},{""optionType"":4,""value"":""104,1"",""guiderPoint"":20207}]}","Bunuh monster ini di Floating Realm untuk membuktikan kekuatanmu.
Setelah menyelesaikan tugas, lapangan uji coba khusus akan terbuka - Ancient Domain.",0,"2,672",165,0,0,Bantuan untuk Sprite,0,2,,217,,20002
"{""options"":[{""optionType"":4,""value"":""45,1"",""guiderPoint"":30102},{""optionType"":4,""value"":""46,1"",""guiderPoint"":30102},{""optionType"":4,""value"":""47,1"",""guiderPoint"":30102}]}","Buktikan kekuatanmu lebih lanjut dengan membunuh monster berikut. Setelah selesai, arena akan terbuka.",0,"2,84",166,0,0,Bunuh Monster Puncak Bunga,0,2,,163,,"21001,22001,23001"
"{""options"":[{""optionType"":4,""value"":""26,1"",""guiderPoint"":30103},{""optionType"":4,""value"":""27,1"",""guiderPoint"":30103},{""optionType"":4,""value"":""28,1"",""guiderPoint"":30103}]}","Buktikan kekuatanmu lebih lanjut dengan membunuh monster berikut. Setelah selesai, arena akan terbuka.",0,"2,237",167,0,0,Bunuh Monster Floating Realm,0,2,,164,,"21002,22002,23002"
"{""options"":[{""optionType"":4,""value"":""58,1"",""guiderPoint"":30104},{""optionType"":4,""value"":""57,1"",""guiderPoint"":30104},{""optionType"":4,""value"":""59,1"",""guiderPoint"":30104}]}","Buktikan kekuatanmu lebih lanjut dengan membunuh monster berikut. Setelah selesai, arena akan terbuka.",0,"2,672",168,0,0,Bunuh Monster Ancient Domain,0,2,,165,,"21003,22003,23003"
"{""options"":[{""optionType"":1,""value"":""30,2"",""guiderPoint"":30102},{""optionType"":1,""value"":""31,2"",""guiderPoint"":30102},{""optionType"":1,""value"":""833,1"",""guiderPoint"":30107}]}","Serahkan barang-barang ini, arena solo akan terbuka.",0,"2,84",169,0,0,"Solois#1
",0,2,,163,,
"{""options"":[{""optionType"":1,""value"":""37,2"",""guiderPoint"":30103},{""optionType"":1,""value"":""36,2"",""guiderPoint"":30103},{""optionType"":1,""value"":""38,2"",""guiderPoint"":30103}]}","Serahkan barang-barang ini, arena solo akan terbuka.",0,"2,237",170,0,0,"Solois#2
",0,2,,164,,
"{""options"":[{""optionType"":1,""value"":""371,2"",""guiderPoint"":30104},{""optionType"":1,""value"":""372,2"",""guiderPoint"":30104},{""optionType"":1,""value"":""373,2"",""guiderPoint"":30104}]}","Serahkan barang-barang ini, arena solo akan terbuka.",0,"2,672",171,0,0,"Solois#3
",0,2,,165,,
,Kosong,0,"2,672",172,1,144,"Harian-Pertempuran-7
",0,,,,"{""options"":[{""optionType"":4,""value"":""112,2,200"",""guiderPoint"":0},{""optionType"":4,""value"":""113,2,200"",""guiderPoint"":0},{""optionType"":4,""value"":""114,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"2,672",173,1,144,"Harian-Pertempuran-8
",0,,,,"{""options"":[{""optionType"":4,""value"":""58,1,200"",""guiderPoint"":0},{""optionType"":4,""value"":""57,1,200"",""guiderPoint"":0},{""optionType"":4,""value"":""59,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""491,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""492,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""493,1,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"2,672",174,1,144,"Harian-Pertempuran-9
",0,,,,"{""options"":[{""optionType"":1,""value"":""491,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""492,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""493,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
